time,ecg,respiration
40.2265625,0.00570384866646841,474.087076346774
40.23046875,0.0119798439298374,474.086109385244
40.234375,0.0110003835357121,474.088072920434
40.23828125,0.0045606671703209,474.086890180722
40.2421875,-0.00299199287763132,474.087203548658
40.24609375,-0.00887690741459599,474.085553908639
40.25,-0.0131124948056389,474.08761439939
40.25390625,-0.0168146185538379,474.085439770622
40.2578125,-0.0202291551876135,474.08575698428
40.26171875,-0.0228232957320382,474.088193140387
40.265625,-0.0243262950705543,474.084799848166
40.26953125,-0.0243072480491603,474.084505420018
40.2734375,-0.0218274178156876,474.083513225085
40.27734375,-0.0170067277509592,474.083997150752
40.28125,-0.0117996587059041,474.085418161643
40.28515625,-0.00843858121942315,474.086421488548
40.2890625,-0.00811277833219769,474.085057556566
40.29296875,-0.0105760031766544,474.083076742105
40.296875,-0.0137494923796971,474.085488255977
40.30078125,-0.0149721166819061,474.084175623372
40.3046875,-0.0135742139516975,474.081217180924
40.30859375,-0.0112284417590888,474.081696542088
40.3125,-0.00965573538105194,474.079437464523
40.31640625,-0.00857161048314227,474.081538264793
40.3203125,-0.00640300415532206,474.081798869213
40.32421875,-0.00291076520084113,474.083825109363
40.328125,0.000460716041228499,474.08339878792
40.33203125,0.0026348142869932,474.083432063249
40.3359375,0.00338892270668312,474.082822566616
40.33984375,0.00290480094989255,474.079023450783
40.34375,0.00225459017462739,474.081668877752
40.34765625,0.00259721194158416,474.080736188331
40.3515625,0.0037034211091536,474.079474999536
40.35546875,0.00525332698113113,474.07745502609
40.359375,0.0082152663538132,474.07676729668
40.36328125,0.0125601730557825,474.078406581003
40.3671875,0.0158917449765557,474.080370353327
40.37109375,0.0168447326063018,474.077504266513
40.375,0.0174838538133842,474.078628072902
40.37890625,0.0203426818227977,474.078491905226
40.3828125,0.0254124439964686,474.076899592152
40.38671875,0.0310787263340538,474.07603427195
40.390625,0.0359948836075403,474.075746032681
40.39453125,0.0400871070699944,474.076939814782
40.3984375,0.0442608872709868,474.077057418387
40.40234375,0.0481749291620265,474.074927810029
40.40625,0.0497250320152537,474.076302811538
40.41015625,0.0477530298505322,474.070860686754
40.4140625,0.0429322983072906,474.069828653909
40.41796875,0.0360194607624831,474.073122940085
40.421875,0.0277298126525785,474.071026323876
40.42578125,0.0194658324840249,474.071012678141
40.4296875,0.0125410742251385,474.074079890673
40.43359375,0.00768029864746145,474.07389855327
40.4375,0.00505146113109967,474.072986272068
40.44140625,0.00342697081156726,474.073300644883
40.4453125,0.00022528965940324,474.07100095796
40.44921875,-0.00587428478888063,474.072335672686
40.453125,-0.0125625802848777,474.069635928958
40.45703125,-0.015600967469026,474.070368594106
40.4609375,-0.0129922627271236,474.07148537537
40.46484375,-0.00701455427318923,474.069092629326
40.46875,-0.00244564594737244,474.068323214766
40.47265625,-0.00214334671162916,474.069129553906
40.4765625,-0.00434283062966801,474.069050578807
40.48046875,-0.00588856778934241,474.069398132679
40.484375,-0.00676553095408561,474.070057497534
40.48828125,-0.00878748515162817,474.069471361067
40.4921875,-0.0116692339680786,474.069433005926
40.49609375,-0.0129571608140193,474.069779545646
40.5,-0.0109417241604702,474.069221354151
40.50390625,-0.00652413895763833,474.066938075885
40.5078125,-0.00243414325195205,474.067860308494
40.51171875,-0.000943223306196804,474.067961153869
40.515625,-0.00240533408706305,474.067876840413
40.51953125,-0.00543952413081964,474.069204723734
40.5234375,-0.00807208662581521,474.066844874801
40.52734375,-0.00958271665068093,474.068596467777
40.53125,-0.010873449493787,474.066975188679
40.53515625,-0.0121914300938069,474.067542534328
40.5390625,-0.0125869283440997,474.065368210136
40.54296875,-0.0118099438036556,474.065410464564
40.546875,-0.0104429350086723,474.065625756272
40.55078125,-0.0089919104760061,474.064047482352
40.5546875,-0.00776254075106531,474.065356134684
40.55859375,-0.00666162896005943,474.064165895701
40.5625,-0.00557064323363,474.065862767333
40.56640625,-0.00509297572574983,474.066208538919
40.5703125,-0.00577940032795723,474.064942088746
40.57421875,-0.00705025082825032,474.065214100287
40.578125,-0.00792492670586021,474.064957013366
40.58203125,-0.00795010544150351,474.06612026804
40.5859375,-0.00723293487474727,474.063173143551
40.58984375,-0.00660392087789605,474.064972367505
40.59375,-0.00726966778815769,474.065274484786
40.59765625,-0.00955162525634427,474.062862012357
40.6015625,-0.0119354292720647,474.062978258788
40.60546875,-0.0119278954055014,474.060753249691
40.609375,-0.00867803107350881,474.060442335658
40.61328125,-0.00452475178156057,474.062515238501
40.6171875,-0.00281711348543477,474.063642434248
40.62109375,-0.00401344526034778,474.061154896234
40.625,-0.00584890915319555,474.060457677827
40.62890625,-0.00713389125260853,474.062537042597
40.6328125,-0.00866590409865899,474.062441493601
40.63671875,-0.0109996779041066,474.065245876581
40.640625,-0.0132558308654679,474.062880587897
40.64453125,-0.0142891848575378,474.061166792245
40.6484375,-0.0142782874301122,474.061472237085
40.65234375,-0.013764503334181,474.060191357206
40.65625,-0.0120842305988483,474.060850811696
40.66015625,-0.00879511399635426,474.061171436344
40.6640625,-0.00548496417687554,474.06283638924
40.66796875,-0.00464649762057921,474.059230981058
40.671875,-0.00733728553805043,474.059917130499
40.67578125,-0.0125518071363498,474.059637524061
40.6796875,-0.0180207706606619,474.06014799484
40.68359375,-0.0208620950348752,474.059989525031
40.6875,-0.0191501030591161,474.058129779322
40.69140625,-0.0140007575348598,474.0591132648
40.6953125,-0.00862795625261445,474.060701490435
40.69921875,-0.00521344797056857,474.061616976106
40.703125,-0.00397604069870079,474.060855510795
40.70703125,-0.00436627375906908,474.05849167982
40.7109375,-0.00557722159709129,474.060163480482
40.71484375,-0.00646657187857483,474.060501320639
40.71875,-0.0060182079034468,474.060580549789
40.72265625,-0.00396049195854444,474.056272639671
40.7265625,-0.00114170970733927,474.05719325884
40.73046875,0.000519572935957956,474.058230140343
40.734375,-0.000289100647183019,474.057263715685
40.73828125,-0.00212113120434917,474.058266565339
40.7421875,-0.00263942432515162,474.058025025933
40.74609375,-0.00252966896802149,474.056546962899
40.75,-0.00468487440708938,474.05868704422
40.75390625,-0.0100302739763951,474.057869029722
40.7578125,-0.016189442565719,474.054993119981
40.76171875,-0.0202730995009115,474.05530001386
40.765625,-0.0217457949399815,474.05593177693
40.76953125,-0.0222918844909787,474.055463390521
40.7734375,-0.0239903696203196,474.056163562004
40.77734375,-0.0274135918217633,474.05713386597
40.78125,-0.031088474824897,474.056562653092
40.78515625,-0.0332215357604046,474.059012339287
40.7890625,-0.0328449215558359,474.05810717297
40.79296875,-0.0294411093334848,474.056376549581
40.796875,-0.0238273375388448,474.056259281189
40.80078125,-0.0186669818349688,474.060381044307
40.8046875,-0.0159172632838077,474.05797879012
40.80859375,-0.0149322162478527,474.055990614481
40.8125,-0.0138654898162879,474.05735703739
40.81640625,-0.011401112348781,474.055021184691
40.8203125,-0.00733544450905527,474.055623712537
40.82421875,-0.00280586945490225,474.055500815599
40.828125,0.000499951892482216,474.058509265652
40.83203125,0.00228279973809559,474.057889829214
40.8359375,0.0040287118870266,474.05672341496
40.83984375,0.00646875376043685,474.053487782906
40.84375,0.00802759012500988,474.053503648666
40.84765625,0.00743506908874991,474.054894639357
40.8515625,0.00620513403863925,474.052814446073
40.85546875,0.0064580861725247,474.055995591021
40.859375,0.00817576990124894,474.053409017539
40.86328125,0.0100668447269827,474.052460684806
40.8671875,0.0102273902712277,474.052760412423
40.87109375,0.00460617771602253,474.056714771052
40.875,-0.0115061254316965,474.053140276334
40.87890625,-0.0372680647327253,474.053658608786
40.8828125,-0.0638958590275456,474.052349310207
40.88671875,-0.0806461541275292,474.053454385525
40.890625,-0.0806246291277826,474.055269979255
40.89453125,-0.0619694744277682,474.055256495778
40.8984375,-0.0282331543312378,474.05307137482
40.90234375,0.0133540035988455,474.054128317054
40.90625,0.0572710198988314,474.052828434403
40.91015625,0.101934405516903,474.050327461025
40.9140625,0.143912961241692,474.048841118062
40.91796875,0.172161728813808,474.050469631301
40.921875,0.172721238139969,474.049121747021
40.92578125,0.140323350529316,474.049225793486
40.9296875,0.0849377520677004,474.053306582459
40.93359375,0.0268394467266317,474.053762597776
40.9375,-0.0162422919936684,474.050770631688
40.94140625,-0.0387385326880694,474.050276713077
40.9453125,-0.046564418912995,474.050780046331
40.94921875,-0.0494508084514826,474.050618023419
40.953125,-0.0533535946433518,474.048121804924
40.95703125,-0.0585341725071797,474.050518085893
40.9609375,-0.063034686426363,474.052149451218
40.96484375,-0.0651601431655638,474.050826727465
40.96875,-0.0624982959637346,474.051647425063
40.97265625,-0.0528049269170036,474.05014068366
40.9765625,-0.0380655497242229,474.051622955635
40.98046875,-0.0243858428954605,474.050920765534
40.984375,-0.0159907920319434,474.049049262115
40.98828125,-0.0118745216505364,474.0481531084
40.9921875,-0.00880957434211476,474.051530043849
40.99609375,-0.00529822051102078,474.050483966398
41,-0.00231713844881425,474.052046653016
41.00390625,-0.00164032794170293,474.051132224177
41.0078125,-0.00374667323722199,474.048930905148
41.01171875,-0.00632943024319802,474.049281920518
41.015625,-0.00522968948325198,474.052766978075
41.01953125,0.00129994041849625,474.049625892425
41.0234375,0.0100688516119336,474.047146347865
41.02734375,0.0162055091300626,474.04855661021
41.03125,0.0172426451931303,474.049442316729
41.03515625,0.0141330510331864,474.048640814923
41.0390625,0.0103954449336138,474.048319372819
41.04296875,0.00896903668888361,474.046339417852
41.046875,0.00960127364988932,474.047632268288
41.05078125,0.010648644259964,474.049503670933
41.0546875,0.0118053557315733,474.046512549062
41.05859375,0.0138976164312271,474.04581286165
41.0625,0.0168416996650739,474.047003863262
41.06640625,0.0190886562002565,474.049494128778
41.0703125,0.0197975274333112,474.045770903691
41.07421875,0.0199900518492212,474.047757089286
41.078125,0.0206690322699412,474.047833949921
41.08203125,0.0212913062155432,474.044102489748
41.0859375,0.020881631770673,474.047119816067
41.08984375,0.0201977070778118,474.045126157255
41.09375,0.0218423800362933,474.044514898944
41.09765625,0.0273517146120569,474.04519977999
41.1015625,0.0348162591586229,474.04390416722
41.10546875,0.0407258780104849,474.044551378567
41.109375,0.0436375063754155,474.04539189068
41.11328125,0.0445788904429254,474.045441036873
41.1171875,0.0447880193171579,474.044554884725
41.12109375,0.0448032535272994,474.044860672437
41.125,0.0449749909666185,474.04553617992
41.12890625,0.0454258688279252,474.044874374936
41.1328125,0.0456451235367096,474.042881060996
41.13671875,0.0448363739278758,474.04337145457
41.140625,0.0426176705790359,474.044946186809
41.14453125,0.0389999477072557,474.043102636091
41.1484375,0.0343484640122097,474.041287427939
41.15234375,0.0294660005455297,474.043021059742
41.15625,0.0249989534072501,474.042216636917
41.16015625,0.0212076343063214,474.041246732252
41.1640625,0.0178763693844221,474.039863787825
41.16796875,0.0137569162594281,474.042970611372
41.171875,0.00787285876076263,474.040953926143
41.17578125,0.0019289072417542,474.04149471645
41.1796875,-0.00107510015199042,474.041175676196
41.18359375,-0.000985954591242655,474.041208173553
41.1875,-0.000841990381551623,474.041827428992
41.19140625,-0.00305675664826478,474.042379053182
41.1953125,-0.00690194695161441,474.041273154082
41.19921875,-0.00999192579938269,474.04162015719
41.203125,-0.011477355130171,474.043072357403
41.20703125,-0.0127608066505709,474.041307447824
41.2109375,-0.0148922914784053,474.041737473179
41.21484375,-0.0163645213905274,474.04014126979
41.21875,-0.015028688217285,474.0370938407
41.22265625,-0.0116697744513977,474.03981302859
41.2265625,-0.00932578794145746,474.043602496328
41.23046875,-0.00937058440934606,474.04156017489
41.234375,-0.0101179000872972,474.039232104374
41.23828125,-0.00945677355234153,474.03941156887
41.2421875,-0.00775910804597492,474.039902083771
41.24609375,-0.00661838718411187,474.040814795995
41.25,-0.00577648844285995,474.039632459785
41.25390625,-0.00405624992811766,474.040909593331
41.2578125,-0.00216405937900286,474.038584054764
41.26171875,-0.00199722087168217,474.03906215753
41.265625,-0.00388222271255014,474.040824271233
41.26953125,-0.00625213279753782,474.040878227929
41.2734375,-0.00766570636893816,474.039522604264
41.27734375,-0.00783889527006458,474.039210038678
41.28125,-0.00781955910358312,474.037575599497
41.28515625,-0.00969740376184916,474.039915353103
41.2890625,-0.0142207790313296,474.042145698969
41.29296875,-0.0191915404507973,474.038755182349
41.296875,-0.0215381936268225,474.037065974109
41.30078125,-0.0200256849819835,474.039089303951
41.3046875,-0.0159630197639086,474.037359549612
41.30859375,-0.0124454033831852,474.037351404064
41.3125,-0.0120187146944863,474.040571268803
41.31640625,-0.0141911605245415,474.039262486542
41.3203125,-0.0164041831882401,474.040223371998
41.32421875,-0.0169822138986207,474.038737721355
41.328125,-0.0162404604554927,474.03827951137
41.33203125,-0.0156135666155844,474.03788503167
41.3359375,-0.015412589955317,474.037579368171
41.33984375,-0.01399088327021,474.037051343983
41.34375,-0.0106557899204266,474.038456628998
41.34765625,-0.00755638516481428,474.037839891139
41.3515625,-0.00700133352610126,474.039304239189
41.35546875,-0.00881832891581394,474.036050785785
41.359375,-0.0112341971392739,474.035933683002
41.36328125,-0.0129606608188749,474.039208407558
41.3671875,-0.0142795929338295,474.038997195816
41.37109375,-0.0161696646442112,474.037109630373
41.375,-0.0183008454814129,474.037246681624
41.37890625,-0.0190705653551413,474.036848897096
41.3828125,-0.0177904034862661,474.037481594896
41.38671875,-0.0157575522074555,474.037341755511
41.390625,-0.0145834584357745,474.035870111565
41.39453125,-0.0141002076846061,474.03729566539
41.3984375,-0.0130758411467643,474.039254413268
41.40234375,-0.0113999120228343,474.039193249723
41.40625,-0.010203243768538,474.039419201135
41.41015625,-0.0101172961022255,474.039219458797
41.4140625,-0.0104412848159916,474.037619766807
41.41796875,-0.0102825319845387,474.036703983983
41.421875,-0.00983851244919346,474.036574114089
41.42578125,-0.0100090734466453,474.038059491267
41.4296875,-0.0112327496732165,474.040563810951
41.43359375,-0.0128879671848946,474.037720624996
41.4375,-0.0138626906401129,474.039881516469
41.44140625,-0.0141849134845327,474.040248279601
41.4453125,-0.0149845354113756,474.03797406724
41.44921875,-0.0161034926074742,474.039275762577
41.453125,-0.0155283012051635,474.039595486323
41.45703125,-0.0119964326360024,474.038462162351
41.4609375,-0.00726793956659425,474.038427329422
41.46484375,-0.00504671192572224,474.035665895334
41.46875,-0.00728961185110404,474.036642414557
41.47265625,-0.0120381155355947,474.038235116819
41.4765625,-0.015414819308226,474.038915298337
41.48046875,-0.0156487832759138,474.038015431461
41.484375,-0.0147683771253098,474.036015808321
41.48828125,-0.0161322191761325,474.036610812142
41.4921875,-0.0207782171517276,474.03704031062
41.49609375,-0.026515755018965,474.037129569834
41.5,-0.0301932434681702,474.037241111948
41.50390625,-0.030920375300114,474.03894341737
41.5078125,-0.0311227673142281,474.038029767105
41.51171875,-0.0335678864772659,474.037931414164
41.515625,-0.0377355554707882,474.035225010064
41.51953125,-0.0407404858410708,474.036544064029
41.5234375,-0.041154278293636,474.035207849847
41.52734375,-0.0401131850964683,474.035119549477
41.53125,-0.039080745265815,474.037118187695
41.53515625,-0.0379612709231117,474.038785567157
41.5390625,-0.0357928484245007,474.040476308137
41.54296875,-0.0325262802245973,474.039661856919
41.546875,-0.0292868008086342,474.039779600761
41.55078125,-0.027008908088446,474.037732115884
41.5546875,-0.0255200513422685,474.038761281556
41.55859375,-0.0242377524471644,474.037687496082
41.5625,-0.0234457665836286,474.040222235241
41.56640625,-0.0240713918908858,474.037704921082
41.5703125,-0.0256700975108634,474.040005714461
41.57421875,-0.0257927352878175,474.039900539242
41.578125,-0.0226972181821528,474.039279975088
41.58203125,-0.017837425384476,474.039491062524
41.5859375,-0.0145051695969422,474.03744409
41.58984375,-0.0147577192606969,474.03872505965
41.59375,-0.0178202044525328,474.037889677016
41.59765625,-0.0204630399239187,474.037314858111
41.6015625,-0.0197970402908937,474.038661338831
41.60546875,-0.0167452813374806,474.038928743816
41.609375,-0.0157734810114254,474.039586190103
41.61328125,-0.0203691789535543,474.038737746123
41.6171875,-0.0288592539478749,474.03673797389
41.62109375,-0.0346628887000956,474.037642885953
41.625,-0.0304006380136994,474.03432529022
41.62890625,-0.0121043605993291,474.036605978226
41.6328125,0.0190181570125766,474.037002806306
41.63671875,0.0580936939851344,474.038442140334
41.640625,0.100233926902806,474.039476103183
41.64453125,0.142265075507655,474.037697216941
41.6484375,0.179984807964468,474.038886769847
41.65234375,0.205406830561574,474.036128768884
41.65625,0.210137620170783,474.036840299841
41.66015625,0.190812194087891,474.036687344002
41.6640625,0.150621853548244,474.038183670355
41.66796875,0.0997325496339441,474.038544983338
41.671875,0.0531996524493984,474.04080796263
41.67578125,0.0227747918628366,474.04029359774
41.6796875,0.00956976084103704,474.041500925566
41.68359375,0.00571575302309006,474.036580977902
41.6875,0.00296696988233316,474.037207654766
41.69140625,-0.00121745070928028,474.037817951417
41.6953125,-0.00500842883094928,474.03960727185
41.69921875,-0.00646842303196335,474.038353296414
41.703125,-0.00578574235041751,474.037919432359
41.70703125,-0.00505596120657001,474.037478798801
41.7109375,-0.00659044537439664,474.039075455235
41.71484375,-0.0109276826910979,474.038381084053
41.71875,-0.0162382794605698,474.037224116249
41.72265625,-0.019853561948996,474.038849916602
41.7265625,-0.0206104362589223,474.038943857093
41.73046875,-0.0194704357986544,474.038488546905
41.734375,-0.0179171280263633,474.041976850011
41.73828125,-0.0162472454940525,474.039104270615
41.7421875,-0.0136232294801023,474.038262616968
41.74609375,-0.0104126859874771,474.035672968635
41.75,-0.00944421719748617,474.040073495226
41.75390625,-0.0123559988641926,474.036780591262
41.7578125,-0.016153589845694,474.036500620692
41.76171875,-0.0167714710173132,474.037704394957
41.765625,-0.0145430753566924,474.038409580175
41.76953125,-0.013068325220859,474.038256087431
41.7734375,-0.0141451482737448,474.039552934149
41.77734375,-0.0162904796187949,474.039554276749
41.78125,-0.0170907700913248,474.039842297566
41.78515625,-0.0155890737558865,474.039603159721
41.7890625,-0.0128117321169575,474.03785206064
41.79296875,-0.0101041595569911,474.041119220936
41.796875,-0.00755831976955006,474.037117340672
41.80078125,-0.00479204549419184,474.036288993714
41.8046875,-0.00213900115222527,474.03632912173
41.80859375,-0.000216832158273338,474.03654467993
41.8125,0.00132438498380318,474.038047719927
41.81640625,0.0038092148592152,474.036905184358
41.8203125,0.00767412332002183,474.03763081382
41.82421875,0.0117791396647103,474.039965713734
41.828125,0.0152238318519387,474.035885811893
41.83203125,0.0183467238400582,474.034309497219
41.8359375,0.0212758335293447,474.036783269606
41.83984375,0.0231003621485649,474.03506715428
41.84375,0.0235877799862098,474.036657740655
41.84765625,0.0238366347721621,474.03554419064
41.8515625,0.0243059478190995,474.037024294406
41.85546875,0.0244351156413944,474.038639102777
41.859375,0.024106682093592,474.03778845867
41.86328125,0.0235088665420991,474.037903972092
41.8671875,0.0228261041263256,474.036806132857
41.87109375,0.0231399850946021,474.038469578246
41.875,0.0258378944293837,474.038123020087
41.87890625,0.0306263670075021,474.036704132427
41.8828125,0.035280440206691,474.035693377591
41.88671875,0.0375787641800821,474.038530883137
41.890625,0.0368277279776429,474.034665764355
41.89453125,0.0334314541495122,474.036124943364
41.8984375,0.028090995063143,474.034535720697
41.90234375,0.0219976278356664,474.036278188103
41.90625,0.0165729683800452,474.03436510893
41.91015625,0.0121487172007042,474.037390318311
41.9140625,0.00809884723225473,474.039703409356
41.91796875,0.00436597366604381,474.037755552979
41.921875,0.00119052891474505,474.034180449443
41.92578125,-0.00207271093295868,474.034972480987
41.9296875,-0.00622149161700317,474.03487568093
41.93359375,-0.0106693488448309,474.037484725476
41.9375,-0.0137715589967804,474.036671461265
41.94140625,-0.0148249153858773,474.03669053369
41.9453125,-0.0147914333275656,474.037512555651
41.94921875,-0.0144709153667329,474.038385299604
41.953125,-0.0128455343828609,474.037736192557
41.95703125,-0.00878075658426736,474.0368464133
41.9609375,-0.00376652453867134,474.03683073049
41.96484375,-0.000698349419944046,474.038501316594
41.96875,-0.000373940826832694,474.035333039268
41.97265625,-0.000659084770867618,474.036980330191
41.9765625,0.000884712022972302,474.036535584793
41.98046875,0.00396985502785733,474.03825202212
41.984375,0.00614644951928846,474.038464097053
41.98828125,0.00587129060291903,474.038398016158
41.9921875,0.00358512168295379,474.037045485731
41.99609375,0.000929147061515533,474.039125349862
42,-0.000430352812343367,474.038819267685
42.00390625,-0.000588466505606399,474.03839340566
42.0078125,-0.00124148701168628,474.038373117253
42.01171875,-0.00286109522988136,474.037090109403
42.015625,-0.00371882279712522,474.035128679623
42.01953125,-0.00240616731020506,474.037969396983
42.0234375,-0.000112507291316075,474.039168412332
42.02734375,0.000550215002153645,474.039968123326
42.03125,-0.0012733821853281,474.039796289672
42.03515625,-0.00358697971802449,474.038263628717
42.0390625,-0.00370970554703398,474.039973088683
42.04296875,-0.000957001398173274,474.038976859397
42.046875,0.00285514934519576,474.037594594656
42.05078125,0.00524644711201439,474.038901857304
42.0546875,0.00529256629598414,474.040963159153
42.05859375,0.00417147848271561,474.039225453279
42.0625,0.00359685285855575,474.038950090283
42.06640625,0.00375003811025135,474.037691305898
42.0703125,0.00349600376875392,474.04210214425
42.07421875,0.00244137312390936,474.041764560176
42.078125,0.00108273466565026,474.04080907219
42.08203125,-0.000408204763662857,474.041788224289
42.0859375,-0.00194518327984707,474.042115067986
42.08984375,-0.00361971719426709,474.041446028373
42.09375,-0.00619011059716128,474.040858041348
42.09765625,-0.00971706326937577,474.041832113242
42.1015625,-0.0131386254022029,474.040406070095
42.10546875,-0.016063164865207,474.041187052908
42.109375,-0.0189028888830662,474.042760004357
42.11328125,-0.0209088700011703,474.04301741048
42.1171875,-0.0204039621293005,474.044329608939
42.12109375,-0.0174158736615869,474.041860840868
42.125,-0.0135933588131843,474.043361929312
42.12890625,-0.00973216097392296,474.043008838598
42.1328125,-0.00585123557504516,474.04611611582
42.13671875,-0.00279010299342038,474.047281470196
42.140625,-0.00179614297211176,474.045316929985
42.14453125,-0.00330014274472931,474.043277893016
42.1484375,-0.00670749229016185,474.043064875414
42.15234375,-0.010633724989304,474.046143434938
42.15625,-0.0136544665346261,474.045401701384
42.16015625,-0.0152179349808847,474.044882243726
42.1640625,-0.0154805592275659,474.046939818826
42.16796875,-0.014986715657258,474.045482860381
42.171875,-0.0146922225996845,474.046210074186
42.17578125,-0.0151722913006864,474.047382872354
42.1796875,-0.0159295985701611,474.046517003741
42.18359375,-0.0160258729151349,474.047053720351
42.1875,-0.0152224918262159,474.050152105011
42.19140625,-0.0142476997466473,474.04950464555
42.1953125,-0.0137076540041095,474.046012475509
42.19921875,-0.0135013273348316,474.04688204486
42.203125,-0.013594913950436,474.047954211271
42.20703125,-0.0139001878715893,474.049483637436
42.2109375,-0.0135961980630801,474.047045744212
42.21484375,-0.0123223126828497,474.04838679775
42.21875,-0.0111357670533882,474.049633497148
42.22265625,-0.0109285572225475,474.048124167628
42.2265625,-0.0113404436903766,474.048200380918
42.23046875,-0.0116345199654652,474.048769723503
42.234375,-0.0114758431897168,474.05146831272
42.23828125,-0.0113422722360939,474.049374352362
42.2421875,-0.0124966051657071,474.048496296453
42.24609375,-0.0158570112659006,474.049780640251
42.25,-0.0208821109340757,474.052171998406
42.25390625,-0.0256507801075897,474.051818004752
42.2578125,-0.0284261857845402,474.050083547751
42.26171875,-0.0298697012043556,474.051704143152
42.265625,-0.0328412358098299,474.054008920549
42.26953125,-0.0387312139522508,474.051778960037
42.2734375,-0.0448777397625568,474.053153379299
42.27734375,-0.0471834218494553,474.053923814131
42.28125,-0.0448496456410066,474.053721639886
42.28515625,-0.0409716865985151,474.051492000675
42.2890625,-0.0384807599511297,474.052844987835
42.29296875,-0.037309595959953,474.053023075939
42.296875,-0.0359670853607753,474.055372418719
42.30078125,-0.0340259549765485,474.058100154976
42.3046875,-0.0326714323127051,474.053879265467
42.30859375,-0.0334390488389204,474.054367000495
42.3125,-0.0358786715569629,474.058183480014
42.31640625,-0.0370681238692274,474.055923706565
42.3203125,-0.0343762934377064,474.054514133795
42.32421875,-0.028024242576694,474.055306062582
42.328125,-0.0207462644391008,474.057819357207
42.33203125,-0.0154036952396582,474.054920349059
42.3359375,-0.0127472350989752,474.057723892233
42.33984375,-0.0117366245779434,474.057326863903
42.34375,-0.0120135996539979,474.058893400506
42.34765625,-0.0145699827751804,474.055813904801
42.3515625,-0.019213052036848,474.057117263518
42.35546875,-0.0228891219954196,474.060134482345
42.359375,-0.0224589541726604,474.056914562152
42.36328125,-0.0187320958805014,474.059419190727
42.3671875,-0.0161628407672722,474.057415175097
42.37109375,-0.0183407162017507,474.057859423304
42.375,-0.0232277743121015,474.059841239429
42.37890625,-0.0225907887961957,474.06115822791
42.3828125,-0.0083430284820723,474.060507390827
42.38671875,0.0202857181127926,474.057516112082
42.390625,0.0580389060595592,474.060777428707
42.39453125,0.100943604132673,474.058543895917
42.3984375,0.1485660169096,474.061966213003
42.40234375,0.196811897575697,474.06211241081
42.40625,0.231058263593264,474.059267746238
42.41015625,0.232156362328456,474.060243877124
42.4140625,0.191788989801628,474.065381905758
42.41796875,0.122594360735876,474.065195799498
42.421875,0.053060119497766,474.064520591029
42.42578125,0.00816382266407986,474.066867653471
42.4296875,-0.00700026064138894,474.062260431047
42.43359375,-0.00402855669764248,474.063144375573
42.4375,0.00324741374197646,474.064678888719
42.44140625,0.0069667127798466,474.064267257186
42.4453125,0.00497030453046572,474.064786123744
42.44921875,-0.00103461519132594,474.066577173068
42.453125,-0.00719325075255315,474.067733342892
42.45703125,-0.0105973225441129,474.066794064905
42.4609375,-0.0114428466307668,474.066895964955
42.46484375,-0.0118312254822049,474.066933282248
42.46875,-0.0132447126234224,474.064672929179
42.47265625,-0.0158635788481953,474.064616665802
42.4765625,-0.0191509488863001,474.066618580532
42.48046875,-0.0218422400920395,474.066610029163
42.484375,-0.0225577962849468,474.067514417065
42.48828125,-0.0211631978597178,474.066838368851
42.4921875,-0.0188018440266251,474.070420827737
42.49609375,-0.0167984349870311,474.067895964504
42.5,-0.015808738619101,474.070262985428
42.50390625,-0.0158248439018307,474.070181302167
42.5078125,-0.0165709332769639,474.068795949643
42.51171875,-0.0176093091890749,474.069982366309
42.515625,-0.0183952634570622,474.069739374679
42.51953125,-0.018070905289982,474.069717659683
42.5234375,-0.0154513900831585,474.072136773945
42.52734375,-0.0104721418902486,474.07141068215
42.53125,-0.00523689788448766,474.07005531505
42.53515625,-0.0019143920499854,474.06908976811
42.5390625,-0.000155769586763105,474.069338611037
42.54296875,0.00170251236980784,474.069008862161
42.546875,0.00393431681321984,474.073157557215
42.55078125,0.00592061713749465,474.073784836982
42.5546875,0.00823000155870993,474.073231323259
42.55859375,0.0119691649219623,474.068531135217
42.5625,0.0163320120016248,474.070408340687
42.56640625,0.0183154812438194,474.0715880841
42.5703125,0.0160422800467313,474.072742814901
42.57421875,0.0123742107710103,474.0693962187
42.578125,0.0129823019986455,474.070825432788
42.58203125,0.0198165088747064,474.071712449075
42.5859375,0.0288246262453631,474.072490296931
42.58984375,0.0348405440069518,474.07158321858
42.59375,0.0366679230510746,474.070337330588
42.59765625,0.0370140364501742,474.0728859711
42.6015625,0.0388500123754604,474.073044662588
42.60546875,0.0424727775842267,474.072943287092
42.609375,0.0457332191432507,474.070216173843
42.61328125,0.0467488175998602,474.072139229156
42.6171875,0.0462138367933742,474.071545684617
42.62109375,0.0460382326505299,474.072329585055
42.625,0.0460125921851775,474.074330920502
42.62890625,0.043971475672058,474.071181567985
42.6328125,0.0388850243445327,474.071475486934
42.63671875,0.0321559618146059,474.077070427434
42.640625,0.0260600574002652,474.074251029107
42.64453125,0.0212812128665833,474.073026554841
42.6484375,0.0165189417165759,474.073869547442
42.65234375,0.0107412399490683,474.073938485198
42.65625,0.00445574464609989,474.0750579803
42.66015625,-0.0013098148599487,474.075227269557
42.6640625,-0.00582477009649604,474.072849021662
42.66796875,-0.0088733405814905,474.071802604153
42.671875,-0.0107066854750498,474.072651978412
